"","Group","Condition","targetSP","Block","Subject","efficacy","latency","precision","val","warnings","valGuessing","pLRtest"
"30",1,"one_day",4,5,11,1,-0.512140150844459,1.09725923010654,15.275817610573,"None",27.7258856223979,1.62009257368983e-05
"31",1,"one_day",4,5,12,1,0.0889110473871775,0.853134218185765,14.4503495233183,"None",30.4984741846377,4.9946377763914e-07
"32",1,"one_day",4,5,13,0.893069704632246,0.278416272942186,0.681439977198706,18.3880566130138,"None",33.2710627468775,1.54564690250882e-06
"33",1,"one_day",4,5,14,0.904758703038238,0.391462507402811,0.176883369529726,12.5265685396897,"None",33.2710627468775,5.1499167531939e-09
"34",1,"one_day",4,5,15,1,-0.0944415164557725,0.442182306985822,8.36542392213495,"None",30.4984741846377,1.3249893159539e-09
"35",1,"one_day",4,5,16,0.587278001390022,-0.397424030861015,0.787672441885204,22.6754304818019,"None",27.7258856223979,0.0177275522094035
"36",1,"one_day",4,6,10,0.714283428238579,-0.359364162964959,0.173152046729934,19.4325505701558,"None",33.2710627468775,4.24549344074264e-06
"37",1,"one_day",4,6,11,1,-0.461527338974984,1.04507905577746,16.3878491275909,"None",30.4984741846377,3.26366207219686e-06
"38",1,"one_day",4,6,12,1,0.32256054564543,1.35879758170149,10.4066830643899,"None",16.6355313734388,0.00596897650792376
"39",1,"one_day",4,6,13,1,-0.0830408761957342,0.569017448882407,11.6606894657336,"None",33.2710627468775,2.2092305652697e-09
"40",1,"one_day",4,6,14,1,0.420561219071177,0.117774604109179,6.74802149566611,"None",33.2710627468775,1.79235283778905e-11
"41",1,"one_day",4,6,15,1,2.26340876236474,3.14145537234056,29.5088828181419,"None",33.2710627468775,0.0569358355430912
"42",1,"one_day",4,6,16,1,0.186758316784827,0.662861438116041,11.9592676150171,"None",30.4984741846377,4.42891733544792e-08
"43",1,"one_day",4,7,10,0.600000087495726,0.465525884150124,1e-05,13.4166552285706,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",22.1807084979184,0.000550257592097592
"44",1,"one_day",4,7,11,0.88220386205263,-0.692409139953703,0.715085392169972,17.5692852898259,"None",30.4984741846377,1.02112638269687e-05
"45",1,"one_day",4,7,12,0.52592588962746,0.361045230823293,1e-05,17.0148535537851,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",24.9532970601581,0.00120182768101443
"46",1,"one_day",4,7,13,1,-0.368339996612156,1.03409717106008,16.3144913966279,"None",30.4984741846377,3.04018543194432e-06
"47",1,"one_day",4,7,14,0.644444544683927,0.270374318075979,1e-05,18.4703689039467,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",33.2710627468775,1.67389307536408e-06
"48",1,"one_day",4,7,15,0.314293765376328,-0.346385345786946,0.169080974506808,24.8138005043038,"None",27.7258856223979,0.120485225145864
"49",1,"one_day",4,7,16,1,-0.408487080351851,0.0685401371053938,3.35099685088777,"None",30.4984741846377,9.7075332471071e-12
"50",1,"one_day",7,5,10,1,-0.183013658520851,0.497679263093669,9.51774658428421,"None",30.4984741846377,4.08840619740598e-09
"51",1,"one_day",7,5,11,0.888070482256462,-1.17321373311247e-07,0.380262673360128,12.3070511583212,"None",30.4984741846377,6.21488807478855e-08
"52",1,"one_day",7,5,12,1,0.455082464758619,0.725725953650876,12.8999016151013,"None",30.4984741846377,1.10683350231661e-07
"53",1,"one_day",7,5,13,0.760070370457782,0.0508836193512424,0.845794537221996,23.8266620137477,"None",33.2710627468775,0.000288260813255663
"54",1,"one_day",7,5,14,1,0.311909712409878,1e-05,-1.19999998670703e-07,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",33.2710627468775,2.34657727487241e-14
"55",1,"one_day",7,5,15,1,0.102354331821058,0.464700471427122,8.03557574099688,"None",27.7258856223979,1.44153174007524e-08
"56",1,"one_day",7,5,16,0.896101155149075,-0.405220432755349,0.177904223387226,12.0986974462983,"None",30.4984741846377,5.07334230225666e-08
"57",1,"one_day",7,6,10,0.688297145011206,0.374242143521192,0.174741188106934,18.8613323313432,"None",30.4984741846377,3.54009624693363e-05
"58",1,"one_day",7,6,11,1,0.501484085446085,1.000791884341,17.5096912745424,"None",33.2710627468775,6.59705061425612e-07
"59",1,"one_day",7,6,12,0.492066758009221,0.666551298461676,0.168374312562921,19.2408958292141,"None",24.9532970601581,0.00963721228912146
"60",1,"one_day",7,6,13,1,-4.61290101858997e-07,0.374223146911062,6.6025038028059,"None",30.4984741846377,2.35801783016366e-10
"61",1,"one_day",7,6,14,1,-0.149500512845524,1e-05,-1.09999998781478e-07,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",30.4984741846377,3.59937920463006e-13
"62",1,"one_day",7,6,15,0.58441542987784,0.390147883529848,0.176347104608211,21.9544156263003,"None",30.4984741846377,0.000677854394347051
"63",1,"one_day",7,6,16,0.903030158012373,0.0929222368324429,1e-05,6.05904551194887,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",30.4984741846377,1.38426362140237e-10
"64",1,"one_day",7,7,10,1,0.0830400970798095,0.569018227006311,11.660689477229,"None",33.2710627468775,2.20923059010348e-09
"65",1,"one_day",7,7,11,0.887756328975823,-0.105338005814734,0.456011508618384,13.9481397926285,"None",30.4984741846377,3.06698224446547e-07
"66",1,"one_day",7,7,12,1,-0.260263144923521,2.99929888894829,19.6002085875066,"None",22.1807084979184,0.160380494053196
"67",1,"one_day",7,7,13,1,-0.418953537618759,0.912474197927737,16.4701367613359,"None",33.2710627468775,2.40416293799764e-07
"68",1,"one_day",7,7,14,0.822221170794899,0.15479142844052,1e-05,10.8228329886534,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",33.2710627468775,9.73358440127227e-10
"69",1,"one_day",7,7,15,0.76833965091839,-0.355602958681425,0.570251173962394,19.3833521485395,"None",30.4984741846377,5.84167932869599e-05
"70",1,"one_day",7,7,16,0.688308093110462,0.374127796202854,0.17488804645344,18.8613323764947,"None",30.4984741846377,3.54009640043188e-05
"71",1,"one_day",10,1,10,0.4666667409437,2.85987471795082,1e-05,4.09434424222213,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",5.54517712447959,0.4070361815469
"72",1,"one_day",10,1,11,1,0.567443203893845,0.156579665187668,1.90954244878061,"None",8.31776568671938,0.005050842397064
"73",1,"one_day",10,1,12,0.525606390159188,0.415007420909277,1.55499572140397,10.2385014268392,"None",11.0903542489592,0.636110260558818
"74",1,"one_day",10,1,13,1,1.33369954784812,1.2123043227493,4.91884130196747,"None",8.31776568671938,0.0786278820040959
"75",1,"one_day",10,1,14,1,0.500000001628094,0.126942693875306,1.3862943211199,"None",5.54517712447959,0.0398812705698959
"76",1,"one_day",10,1,15,1,0.568901242168856,0.159977432876337,1.90954245475664,"None",8.31776568671938,0.00505084242519471
"77",1,"one_day",10,1,16,1,0.499999997391221,0.149857009074288,1.38629432117001,"None",5.54517712447959,0.0398812705716976
"78",1,"one_day",10,2,10,0.695237552261557,-0.132603335857435,1e-05,28.8119592069233,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",58.2243598070357,1.04780436128768e-12
"79",1,"one_day",10,2,11,1,0.0478283833654864,1.25731058228153,35.1466492204996,"None",58.2243598070357,5.25593676054475e-10
"80",1,"one_day",10,2,12,0.848690511963891,0.838277171271049,0.765692631537337,34.3569620651313,"None",55.4517712447959,3.65707799854557e-09
"81",1,"one_day",10,2,13,0.856871780339949,0.598933618938047,0.595618475242451,29.1625016230994,"None",52.6791826825561,3.41927527999245e-10
"82",1,"one_day",10,2,14,0.948776258731244,0.14824840557925,0.371642339816264,21.2682649876278,"list(message = ""NaNs produced"", call = log(likelihood + 1e-08))",66.5421254937551,1.67074548849499e-19
"83",1,"one_day",10,2,15,0.783442160946814,-0.246889976288696,0.712436141491434,36.5263556287656,"None",55.4517712447959,3.03965615877769e-08
"84",1,"one_day",10,2,16,0.873623908269152,0.826958338763201,0.937399119591498,43.1042301685156,"None",66.5421254937551,3.69360785612836e-10
"85",1,"one_day",10,3,10,0.805515342485484,-0.126262983995271,0.850591023012817,41.6425075044199,"None",60.9969483692755,2.00047165114651e-08
"86",1,"one_day",10,3,11,0.809464978816227,-0.441212853367084,0.0434879978981779,27.8713542026398,"None",66.5421254937551,1.1406544926809e-16
"87",1,"one_day",10,3,12,0.784213793389946,-0.0114247562382957,1.09382407524963,43.7096172432946,"None",58.2243598070357,2.20770742310705e-06
"88",1,"one_day",10,3,13,1,0.394111775648328,0.573317418874793,22.4413773533714,"None",63.7695369315153,8.26320393919185e-18
"89",1,"one_day",10,3,14,1,0.106485839213366,0.358521382841691,12.6816112490155,"None",60.9969483692755,8.23834292861995e-21
"90",1,"one_day",10,3,15,0.83213966788836,-0.126174022155924,0.362209557229268,28.4865053029437,"None",60.9969483692755,4.96468962680328e-14
"91",1,"one_day",10,3,16,0.826334314482502,0.11144881263142,0.489269044964018,31.5970575715047,"None",58.2243598070357,1.61794994117031e-11
"92",1,"one_day",10,4,10,0.787536082611707,0.0614118628028186,0.42760096541939,35.1897711979403,"None",63.7695369315153,2.37606185091334e-12
"93",1,"one_day",10,4,11,0.935099016131828,-0.0755421582330761,0.778856853154169,34.0798926901299,"list(message = ""NaNs produced"", call = log(likelihood + 1e-08))",63.7695369315153,7.97712511337283e-13
"94",1,"one_day",10,4,12,0.882419562849701,0.458103295215737,1.03851410283407,42.1298837187016,"None",63.7695369315153,2.14687227878903e-09
"95",1,"one_day",10,4,13,0.932391392585815,0.41620875230267,0.468230320037563,24.9296326656427,"list(message = ""NaNs produced"", call = log(likelihood + 1e-08))",60.9969483692755,1.48962145967725e-15
"96",1,"one_day",10,4,14,0.950304305264572,0.368324699357848,0.174686305798357,18.543611502717,"list(message = ""NaNs produced"", call = log(likelihood + 1e-08))",63.7695369315153,1.75187504503958e-19
"97",1,"one_day",10,4,15,0.648326544902082,0.0918784540677162,0.336985731162951,37.369114806439,"None",58.2243598070357,4.62174550708195e-09
"98",1,"one_day",10,4,16,0.949703165243598,-0.464021334106229,0.020919660736446,10.8205471384585,"list(message = ""NaNs produced"", call = log(likelihood + 1e-08))",63.7695369315153,8.37479730351057e-23
"99",1,"one_day",10,5,10,1,0.277576135180676,0.160828213126516,3.44203955251089,"None",33.2710627468775,6.95503541968421e-13
"100",1,"one_day",10,5,11,1,-0.455805422832765,0.84134063296879,14.3313270289234,"None",30.4984741846377,4.44965499923983e-07
"101",1,"one_day",10,5,12,1,0.801459421311225,0.685656226273886,11.2751566677161,"None",27.7258856223979,3.37855946101923e-07
"102",1,"one_day",10,5,13,0.647311981251986,0.567908023100465,0.577705005693252,22.4294232083639,"None",30.4984741846377,0.00106239795624518
"103",1,"one_day",10,5,14,1,-0.485381670369724,1e-05,-1.19999998670703e-07,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",33.2710627468775,2.34657727487241e-14
"104",1,"one_day",10,5,15,0.896101205178152,-0.352006931333391,0.17263614469167,10.9940808211092,"None",30.4984741846377,1.72824187542752e-08
"105",1,"one_day",10,5,16,1,0.283713382961979,0.161991506532563,3.35100406460904,"None",30.4984741846377,9.70760203010344e-12
"106",1,"one_day",10,6,10,1,0.250248387115709,1.56172170648985,22.5744668936446,"None",33.2710627468775,8.72253664557609e-05
"107",1,"one_day",10,6,11,0.896114389226195,-0.454330755730053,0.177612909896283,12.7201697192006,"None",30.4984741846377,9.2921646646263e-08
"108",1,"one_day",10,6,12,1,-0.0008656704559759,1.1905048245082,19.4606988365848,"None",33.2710627468775,4.36254213669339e-06
"109",1,"one_day",10,6,13,1,0.422996909979174,0.178774545392137,7.63817124856372,"None",33.2710627468775,4.29404853701746e-11
"110",1,"one_day",10,6,14,1,-0.187100609008708,1e-05,-1.09999998781478e-07,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",30.4984741846377,3.59937920463006e-13
"111",1,"one_day",10,6,15,0.786665921924963,-0.237440813228163,1e-05,10.4201230376072,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",27.7258856223979,1.47162596958539e-07
"112",1,"one_day",10,6,16,0.776851419675619,-0.00121245223338344,0.390287870403784,16.4968034393402,"None",30.4984741846377,3.62617576096933e-06
"113",1,"one_day",10,7,10,0.657233761388781,-0.278019743171864,0.557850498424346,22.1029133646715,"None",30.4984741846377,0.000780200326809149
"114",1,"one_day",10,7,11,1,-0.200026999854194,0.523986191017137,9.07071224401141,"None",27.7258856223979,3.95567290268436e-08
"115",1,"one_day",10,7,12,0.771427483966358,-0.559139689685402,0.178738196272946,15.5746437558824,"None",27.7258856223979,2.15986664508986e-05
"116",1,"one_day",10,7,13,0.809522333510923,0.349610977418146,0.172154689159489,15.6888753710501,"None",33.2710627468775,1.12462218839862e-07
"117",1,"one_day",10,7,14,1,0.427600194382186,1e-05,-1.19999998670703e-07,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",33.2710627468775,2.34657727487241e-14
"118",1,"one_day",10,7,15,1,-1.94468717800584e-08,0.432545467064213,5.88932899352718,"None",22.1807084979184,3.94403828135522e-07
"119",1,"one_day",10,7,16,0.679999513593695,-0.0662189262131347,1e-05,14.2327920238631,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",27.7258856223979,5.92674170452025e-06
"120",1,"one_day",13,5,10,1,-0.413539245735038,1.58538906760381,16.7840282747871,"None",24.9532970601581,0.000966411969202862
"121",1,"one_day",13,5,11,0.749033999395804,-0.999162098096979,0.631105380696764,18.655433151291,"None",27.7258856223979,0.000411375454350383
"122",1,"one_day",13,5,12,0.542856923631517,-0.585431572216133,0.178165673404668,21.1054301637595,"None",27.7258856223979,0.00414355507238234
"123",1,"one_day",13,5,13,1,-1.13417810793138e-07,0.530735985564769,10.0450587179718,"None",30.4984741846377,6.84360153246604e-09
"124",1,"one_day",13,5,14,1,0.326314479005745,0.130084193849974,3.35099685200941,"None",30.4984741846377,9.70753325780193e-12
"125",1,"one_day",13,5,15,0.792210898860162,-0.385385682923956,0.144054595303623,15.2610011397857,"None",30.4984741846377,1.09639923749937e-06
"126",1,"one_day",13,5,16,1,-0.15860049923324,1.26079524420364,19.9739075556506,"None",33.2710627468775,7.16058810264841e-06
"127",1,"one_day",13,6,10,0.833702870441336,-0.372658016573989,1.05796333592742,19.5795896460967,"None",27.7258856223979,0.000987624070438785
"128",1,"one_day",13,6,11,1,0.00190181574508248,1.01458233555207,13.2392437376545,"None",24.9532970601581,3.28801775381675e-05
"129",1,"one_day",13,6,12,0.765846966985651,0.150139985222425,0.781071661002562,23.0438866463228,"None",33.2710627468775,0.000136641994345858
"130",1,"one_day",13,6,13,1,-0.253874620063311,0.665753750930446,13.1298813449004,"None",33.2710627468775,9.28323513777016e-09
"131",1,"one_day",13,6,14,1,0.444946026757778,1e-05,-1.19999998670703e-07,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",33.2710627468775,2.34657727487241e-14
"132",1,"one_day",13,6,15,0.714285104817936,0.286406976916859,0.160528225241784,17.8046847978382,"None",33.2710627468775,8.78216652265428e-07
"133",1,"one_day",13,6,16,1,0.334625308411025,0.170946367926854,5.40674055581287,"None",33.2710627468775,4.80011086919632e-12
"134",1,"one_day",13,7,10,0.80606063278434,0.138185527969497,1e-05,10.6316310858411,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",30.4984741846377,1.21339916258319e-08
"135",1,"one_day",13,7,11,0.515151486619344,-0.414339441219393,1e-05,21.1193508687547,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",30.4984741846377,0.000306738426560095
"136",1,"one_day",13,7,12,1,-0.198540272095514,0.685656782116933,11.2751563235049,"None",27.7258856223979,3.37855833145305e-07
"137",1,"one_day",13,7,13,0.839370778312937,-0.355069621841682,1.66438105142089,26.7110595052042,"None",33.2710627468775,0.0043841425550324
"138",1,"one_day",13,7,14,1,-0.399749313330196,0.0782116677472222,3.25082962859055,"None",27.7258856223979,1.33674994857235e-10
"139",1,"one_day",13,7,15,0.644444081663676,0.323121725988753,1e-05,18.4703689039519,"list(message = ""NaNs produced"", call = pnorm(binStart + binWidth, latency, precision))",33.2710627468775,1.67389307537243e-06
"140",1,"one_day",13,7,16,1,0.364661602648326,0.105604997647668,3.2508295339176,"None",27.7258856223979,1.33674982450398e-10
